Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-07-03 00:36:39 +0000,Cable Rope Tricep Extension, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Cable Rope Tricep Extension, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Cable Rope Overhead Triceps Extension, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Cable Rope Overhead Triceps Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Cable Rope Overhead Triceps Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Lat Pulldown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Bent Over Barbell Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-03 00:36:39 +0000,Bent Over Barbell Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Bent Over Barbell Row, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Bent Over Barbell Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Barbell Shrug, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Handle Band Bent Over Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Handle Band Bent Over Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Handle Band Bent Over Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-03 00:36:39 +0000,Handle Band Bent Over Row, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Running - Treadmill, 0,0.0,660.0,1029.98016,0.0,0.0,false,, 0.0
2020-07-02 00:27:36 +0000,Leg Press, 6,0.45359290943563974,0.0,0.0,0.0,0.0,true,, 1.0
2020-07-02 00:27:36 +0000,Leg Press, 10,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Leg Press, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Leg Press, 12,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Kettlebell Lunge with Rotation, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-02 00:27:36 +0000,Kettlebell Lunge with Rotation, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-02 00:27:36 +0000,Kettlebell Lunge with Rotation, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 4.0
2020-07-02 00:27:36 +0000,Step Up, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 00:27:36 +0000,Step Up, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 00:27:36 +0000,Step Up, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-02 00:27:36 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-02 00:27:36 +0000,Tuck Crunch, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Stair Stepper, 0,0.0,600.0,0.0,0.0,0.0,false,, 0.0
2020-07-01 00:41:06 +0000,Pause Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Pause Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Pause Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Pause Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Single Arm Dumbbell Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Single Arm Dumbbell Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Single Arm Dumbbell Bench Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Shrug, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Shrug, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Shrug, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Incline Fly, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Incline Fly, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Dumbbell Incline Fly, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-07-01 00:41:06 +0000,Barbell Incline Bench Press, 8,20.41168092460379,15.0,0.0,0.0,0.0,true,, 1.0
2020-07-01 00:41:06 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Barbell Incline Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-07-01 00:41:06 +0000,Barbell Incline Bench Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Running - Treadmill, 0,0.0,991.0,1609.344,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Kettlebell Jerk, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Kettlebell Jerk, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Kettlebell Jerk, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Battle Ropes, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Battle Ropes, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Battle Ropes, 0,0.0,30.0,0.0,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Battle Ropes, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Battle Ropes, 0,0.0,35.0,0.0,0.0,0.0,false,, 0.0
2020-06-30 01:07:01 +0000,Cable Face Pull, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Cable Face Pull, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Cable Face Pull, 15,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Cable Lateral Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Front Plate Raise, 25,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Front Plate Raise, 20,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Front Plate Raise, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Front Plate Raise, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Front Plate Raise, 5,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-30 01:07:01 +0000,Russian Twist, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Russian Twist, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-30 01:07:01 +0000,Russian Twist, 10,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-25 00:29:23 +0000,Running - Treadmill, 0,0.0,900.0,1738.0915200000002,0.0,0.0,false,, 0.0
2020-06-25 00:29:23 +0000,Trap Bar Deadlift, 5,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-25 00:29:23 +0000,Trap Bar Deadlift, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Trap Bar Deadlift, 10,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Trap Bar Deadlift, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Kettlebell Single Arm Overhead Lunge, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2020-06-25 00:29:23 +0000,Kettlebell Single Arm Overhead Lunge, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 4.0
2020-06-25 00:29:23 +0000,Kettlebell Single Arm Overhead Lunge, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 4.0
2020-06-25 00:29:23 +0000,Romanian Deadlift, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Romanian Deadlift, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Romanian Deadlift, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-25 00:29:23 +0000,Romanian Deadlift, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-24 00:56:18 +0000,Barbell Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Barbell Bench Press, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Barbell Bench Press, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Barbell Bench Press, 7,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Bent Over Barbell Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Bent Over Barbell Row, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Bent Over Barbell Row, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Bent Over Barbell Row, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Row, 7,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Around the Worlds, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 00:56:18 +0000,Around the Worlds, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 00:56:18 +0000,Around the Worlds, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 00:56:18 +0000,Around the Worlds, 10,2.267964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-24 00:56:18 +0000,Balance Trainer Push Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Balance Trainer Push Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Balance Trainer Dome Push Ups, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Balance Trainer Dome Push Ups, 2,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Fly, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Fly, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Fly, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Fly, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-24 00:56:18 +0000,Machine Fly, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Running - Treadmill, 0,0.0,900.0,1802.4652800000001,0.0,0.0,false,, 0.0
2020-06-23 00:38:43 +0000,Barbell Shrug, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Barbell Shrug, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Barbell Shrug, 12,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Barbell Curl, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Barbell Curl, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Barbell Curl, 8,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Rope Tricep Extension, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Rope Tricep Extension, 14,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Rope Tricep Extension, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Tricep Overhead Extension with Rope, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Tricep Overhead Extension with Rope, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Tricep Overhead Extension with Rope, 11,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Tricep Overhead Extension with Rope, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Bicep Curl, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Bicep Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Cable Bicep Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Seated Tricep Press, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-23 00:38:43 +0000,Seated Dumbbell Curl, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Seated Dumbbell Curl, 7,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Seated Dumbbell Curl, 4,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Cable Wood Chop, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Cable Wood Chop, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Cable Wood Chop, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-23 00:38:43 +0000,Russian Twist, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Stair Stepper, 0,0.0,600.0,0.0,0.0,0.0,false,, 0.0
2020-06-19 00:25:09 +0000,Dumbbell Shoulder Press, 8,9.071858188712795,0.0,0.0,0.0,0.0,true,, 2.0
2020-06-19 00:25:09 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dumbbell Shoulder Press, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dumbbell Shoulder Press, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Landmine Press, 8,0.0,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-19 00:25:09 +0000,Landmine Press, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Landmine Press, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Landmine Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Front Plate Raise, 20,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Front Plate Raise, 20,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Back Extensions, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Back Extensions, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Back Extensions, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Lateral Raise, 8,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Lateral Raise, 8,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Lateral Raise, 8,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Lateral Raise, 8,5.443114913227677,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Upright Row, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-19 00:25:09 +0000,Upright Row, 15,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Upright Row, 12,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-19 00:25:09 +0000,Kettlebell Sit Up and Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Kettlebell Sit Up and Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Kettlebell Sit Up and Press, 10,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-19 00:25:09 +0000,Dead Bug, 5,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Running - Treadmill, 0,0.0,900.0,1899.02592,0.0,0.0,false,, 0.0
2020-06-18 00:43:20 +0000,Barbell Incline Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-18 00:43:20 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Barbell Incline Bench Press, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Single Arm Cable Crossover, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Single Arm Cable Crossover, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Single Arm Cable Crossover, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Single Arm Cable Crossover, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Cable Crossover Fly, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Cable Row, 8,15.87575183024739,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-18 00:43:20 +0000,Cable Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Cable Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Cable Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Cable Row, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-18 00:43:20 +0000,Kettlebell Row, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Kettlebell Row, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Kettlebell Row, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-18 00:43:20 +0000,Kettlebell Row, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-17 01:37:36 +0000,Running - Treadmill, 0,0.0,960.0,1931.2128,0.0,0.0,false,, 0.0
2020-06-17 01:37:36 +0000,Machine Squat, 8,40.82336184920758,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-17 01:37:36 +0000,Machine Squat, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-17 01:37:36 +0000,Machine Squat, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-17 01:37:36 +0000,Machine Squat, 12,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-17 01:37:36 +0000,Calf Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-17 01:37:36 +0000,Calf Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-17 01:37:36 +0000,TRX Balance Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-17 01:37:36 +0000,TRX Balance Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-17 01:37:36 +0000,TRX Balance Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-17 01:37:36 +0000,TRX Balance Lunge, 6,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Running - Treadmill, 0,0.0,900.0,1882.93248,0.0,0.0,false,, 0.0
2020-06-15 00:12:43 +0000,Barbell Shrug, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-15 00:12:43 +0000,Barbell Shrug, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Barbell Shrug, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Barbell Shrug, 10,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Close-Grip Bench Press, 8,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2020-06-15 00:12:43 +0000,Close-Grip Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Close-Grip Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Close-Grip Bench Press, 12,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Cable Tricep Pushdown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Cable Tricep Pushdown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Cable Tricep Pushdown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Cable Tricep Pushdown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-06-15 00:12:43 +0000,Cable Double Bicep Curl, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
